14533,1.2222539236846859
10237548,1.217233388205363
42196,1.217233388205363
268451,1.217233388205363
8913415,1.217233388205363
19792942,1.217168543579511
41395916,1.2170792008196831
743909,1.2170792008196831
39,1.2170792008196831
15660,1.2170784686278773
17328358,1.2156259853540325
66675,1.2151288739959802
43483,1.213982843499191
26667,1.213149815526208
717,1.211482397608105
25391,1.2103400058492804
108956,1.2084745675152027
839807,1.2079916434525209
17337448,1.2078986806211527
19571,1.2074006513872473
22926,1.2069116585537645
2428204,1.2058672034348141
209901,1.2050157797646335
99774,1.2040898813499716
1341164,1.202605937027589
30057,1.2008510082517272
9601230,1.1977301199683308
48518,1.1970832355208174
273319,1.1963662949357412
3807,1.1961343980216645
21265,1.1959782474530045
5468399,1.1951296842033932
6390647,1.194940355793863
125315,1.1947296171626336
1564758,1.194351263331853
31927,1.1942439107709613
9602,1.193759820048326
19189,1.1930217524109987
2412774,1.1925674901408811
27698,1.1906140626386028
17331072,1.189969043340458
8515488,1.189969043340458
16880965,1.189969043340458
19058,1.1882321146978772
21482,1.1873783852886755
37408,1.1872079864269052
102688,1.1862825494813771
14419588,1.185917792369074
152735,1.185900501270378
212182,1.1857705516150847
37765,1.1838611292219967
578869,1.1836235945361588
437490,1.1833969286271153
37652,1.1831026687905566
1810093,1.1831026687905566
760974,1.1831026687905566
26078,1.1831026687905566
655326,1.1831026687905566
451130,1.1830822108168815
451166,1.1830822108168815
1546750,1.1826720270970008
826556,1.1825290432541733
1051029,1.1803772120753815
18618239,1.179320730688941
22576,1.179081146132021
791,1.1788058338886818
28565,1.1778387128802839
17338969,1.177178442183607
7535515,1.177178442183607
36614585,1.1770211955853227
534366,1.176908082352988
25101,1.1759353007001125
183609,1.1756355083991055
10845121,1.1756355083991055
654149,1.1756355083991055
22304478,1.1756355083991055
525730,1.1743003291738083
922843,1.1743003291738083
23315,1.1736926524277846
59126142,1.173014925034289
14560,1.1729008184016305
202928,1.1723758712601888
181660,1.1723758712601888
74517,1.1723758712601888
366757,1.1723758712601888
215245,1.1723758712601888
504225,1.1723758712601888
188166,1.1723758712601888
450654,1.1723758712601888
6067887,1.1723758712601888
19985174,1.1722482135044556
220056,1.1722265639435419
353016,1.1722265639435419
21765199,1.1722265639435419
16487899,1.1719609081062097
21650,1.171770947151943
44275267,1.1711779432460963
25458,1.1705489828430493
3800,1.1703467433526997
1607203,1.1700504815857735
2925388,1.1693853701305106
25433,1.1690795603323096
36064832,1.1684752176127826
43190924,1.1684752176127826
24060,1.1684752176127826
10886000,1.1684752176127826
381296,1.1684752176127826
931796,1.1684752176127826
3080620,1.1684752176127826
1285472,1.1684752176127826
20844,1.1684752176127826
553628,1.1684752176127826
7020704,1.1684752176127826
2942516,1.1684752176127826
1649256,1.1684752176127826
1910512,1.1684752176127826
2648880,1.1684752176127826
1024004,1.1684752176127826
1291856,1.1684752176127826
50333,1.1684752176127826
31569437,1.1684752176127826
337141,1.1684752176127826
377209,1.1684752176127826
32340613,1.1684752176127826
636997,1.1684752176127826
17263089,1.1684752176127826
17661369,1.1684752176127826
17263469,1.1684752176127826
1795701,1.1684752176127826
4663849,1.1684752176127826
5042481,1.1684752176127826
2016069,1.1684752176127826
114485,1.1684752176127826
660869,1.1684752176127826
40319186,1.1684752176127826
525098,1.1684752176127826
33785882,1.1684752176127826
20642,1.1684752176127826
118454,1.1684752176127826
375010,1.1684752176127826
377806,1.1684752176127826
212698,1.1684752176127826
30611706,1.1684752176127826
22370,1.1684752176127826
424790,1.1684752176127826
1640986,1.1684752176127826
670666,1.1684752176127826
189566,1.1684752176127826
22656902,1.1684752176127826
2523651,1.1684752176127826
3218187,1.1684752176127826
906963,1.1684752176127826
1005231,1.1684752176127826
11992031,1.1684752176127826
15910475,1.1684752176127826
440803,1.1684752176127826
524755,1.1684752176127826
2152595,1.1684752176127826
4106267,1.1684752176127826
20509867,1.1684752176127826
161119,1.1684752176127826
151575,1.1684752176127826
1392887,1.1684752176127826
24180287,1.1684752176127826
10559931,1.1677931595734563
2172378,1.1672757788466528
18717338,1.1668218545884719
3354,1.1665644578099301
18950003,1.1660520842863633
52839,1.1650704855209306
28908,1.1647518664038945
14653,1.1639111150326722
32087,1.1636112723667829
1260987,1.1631330180522041
38553,1.1618451860424237
577892,1.1616490737298213
67537,1.1610573078986974
18630637,1.160283844953229
32374,1.159513710916343
334775,1.159172076371447
25978572,1.157837071301674
21182,1.1570983111411803
14532,1.1569736075345851
554992,1.156944497487252
346300,1.1565565536901519
2500686,1.1563190190043136
205075,1.1557644669341651
3814,1.1551775347238968
9077876,1.1548390696101996
10235960,1.1548390696101996
869626,1.1546485318822226
22290,1.1546485318822226
170691,1.1544328644821193
26956,1.1533379441600402
31502,1.1533379441600402
17200410,1.1533313755535932
381447,1.1531106863979568
4732785,1.152681394511029
2403,1.152681394511029
88885,1.1523538990806823
9104734,1.1523538990806823
34273,1.1513342537693063
5987,1.1509222761994535
33673,1.1503339982716518
15895358,1.150287603085726
30269,1.1497463292692596
37220,1.1490745981559454
28504,1.1488887899111913
915761,1.1488616737194046
1537535,1.1488616737194046
17338767,1.1484987607659631
2987362,1.1479967859638986
13394,1.1479967859638986
53307,1.1473705044255207
293576,1.146812410257577
5184,1.1465680581744417
4250553,1.1465680581744417
3277,1.1465680581744417
241717,1.1465680581744417
351656,1.1465552400507266
19344515,1.1462017881995814
7701,1.1459618432538186
26790275,1.1449436379726106
8521127,1.1449241815460467
57802,1.1445926184069362
17336774,1.144490508986804
333156,1.14372106946578
333246,1.14372106946578
342902,1.14372106946578
56276,1.143342476611767
90138,1.1432169966613106
528703,1.142444744171408
52234,1.1414704693089643
13308,1.1414689170390024
8898515,1.1414689170390024
9804,1.1405500835461229
2430449,1.1405500835461229
193334,1.1405500835461229
2917018,1.1405500835461229
21031297,1.1403970443184128
1963,1.1399526400641469
20611504,1.1387967389171088
31750,1.1387543710377797
13882056,1.1376657000610564
1394308,1.1374472908720494
13404,1.1369913703158592
3415,1.1369596170130891
298602,1.1367084436337938
12941233,1.1366198794922966
621,1.1366198794922966
90407,1.1366198794922966
5131,1.1366198794922966
14148,1.1364216760393835
236469,1.1364216760393835
18426501,1.1358958945350128
24082,1.1353196616098278
31577,1.1347460360734445
28222445,1.1347460360734445
571365,1.1347339226885464
3494662,1.1347339226885464
8410,1.1345798824698026
33670,1.134344498197976
418623,1.1341801739784934
49728,1.133485262405955
39127,1.1333574417880479
17306237,1.1325499508328039
14849,1.1324689066136813
21728,1.1322946051400298
17336896,1.1318606222242122
3773890,1.1318277051088368
21809,1.1317869366631557
1048012,1.1317190582429912
39205,1.1313329641319638
4681,1.1313106564722155
18786251,1.1308869647829285
69470,1.1308754742574547
67923,1.1305775626103887
9252,1.1304438445505698
8215630,1.1304438445505698
3473950,1.1304438445505698
156540,1.130196446526046
17326786,1.129896156394367
9356,1.129618706279003
1691624,1.1291818683705264
62172189,1.1291140762616811
1433683,1.1291140762616811
4208015,1.129093618288006
897091,1.1290144434724687
130752,1.1285804408261022
13652,1.1284609337084126
155134,1.1284598914023198
7153312,1.127518354315015
15909124,1.127518354315015
833608,1.127518354315015
24800996,1.127518354315015
136960,1.127518354315015
17334608,1.127518354315015
94248,1.127518354315015
22028,1.127518354315015
69720,1.127518354315015
80676,1.127518354315015
63872,1.127518354315015
443444,1.127518354315015
5991060,1.127518354315015
54459848,1.127518354315015
151876,1.127518354315015
16039212,1.127518354315015
10071520,1.127518354315015
17337024,1.127518354315015
14541256,1.127518354315015
56606360,1.127518354315015
34077616,1.127518354315015
957068,1.127518354315015
48612,1.127518354315015
352308,1.127518354315015
644456,1.127518354315015
21808348,1.127518354315015
17322944,1.127518354315015
20181648,1.127518354315015
2187308,1.127518354315015
1059972,1.127518354315015
5179320,1.127518354315015
723408,1.127518354315015
6257648,1.127518354315015
522941,1.127518354315015
3454237,1.127518354315015
352461,1.127518354315015
995505,1.127518354315015
18457137,1.127518354315015
493833,1.127518354315015
4581,1.127518354315015
17025,1.127518354315015
36275437,1.127518354315015
3445129,1.127518354315015
7940121,1.127518354315015
922569,1.127518354315015
37546593,1.127518354315015
3823457,1.127518354315015
76581,1.127518354315015
4833,1.127518354315015
770845,1.127518354315015
149709,1.127518354315015
20773997,1.127518354315015
47807553,1.127518354315015
23650613,1.127518354315015
182553,1.127518354315015
12207285,1.127518354315015
1214213,1.127518354315015
1265165,1.127518354315015
20218261,1.127518354315015
570153,1.127518354315015
222234,1.127518354315015
66890,1.127518354315015
1850118,1.127518354315015
17325902,1.127518354315015
3031470,1.127518354315015
1898834,1.127518354315015
23634,1.127518354315015
91974,1.127518354315015
45361874,1.127518354315015
87990,1.127518354315015
26422038,1.127518354315015
129826,1.127518354315015
615958,1.127518354315015
51306866,1.127518354315015
4952034,1.127518354315015
19134214,1.127518354315015
15200158,1.127518354315015
25081142,1.127518354315015
13522618,1.127518354315015
3347310,1.127518354315015
15615578,1.127518354315015
22435314,1.127518354315015
614106,1.127518354315015
23452346,1.127518354315015
14594894,1.127518354315015
244086,1.127518354315015
1012418,1.127518354315015
56740722,1.127518354315015
59890,1.127518354315015
43760470,1.127518354315015
67637226,1.127518354315015
12266,1.127518354315015
12420622,1.127518354315015
23371382,1.127518354315015
4815986,1.127518354315015
1284942,1.127518354315015
816282,1.127518354315015
25558202,1.127518354315015
62978346,1.127518354315015
1447259,1.127518354315015
8103455,1.127518354315015
16341675,1.127518354315015
4619811,1.127518354315015
10172031,1.127518354315015
57159,1.127518354315015
40758627,1.127518354315015
5296611,1.127518354315015
131691,1.127518354315015
105219,1.127518354315015
33051527,1.127518354315015
161227,1.127518354315015
7073523,1.127518354315015
12608751,1.127518354315015
248255,1.127518354315015
14101559,1.127518354315015
1883191,1.127518354315015
96839,1.127518354315015
4035,1.127518354315015
1819807,1.127518354315015
928407,1.127518354315015
14919139,1.127518354315015
3751,1.127518354315015
1448579,1.127518354315015
24730311,1.127518354315015
31613223,1.127518354315015
13647659,1.127518354315015
351331,1.127518354315015
17344995,1.127518354315015
328763,1.127518354315015
907835,1.127518354315015
18945847,1.1266120259675292
31769,1.1262061018353369
53295,1.1261910485599946
3956,1.1243060513112684
19279158,1.124192855216878
56836,1.1241392997018547
102226,1.1240568052912352
3417316,1.1239222971645504
446017,1.1239222971645504
4766409,1.1239222971645504
1481886,1.1238229982279981
11388236,1.1236861331877384
26615845,1.1232772049875248
17336037,1.1232772049875248
17337857,1.1227466981836505
5915533,1.1227466981836505
463961,1.1227466981836505
40575578,1.1227466981836505
16959634,1.1227466981836505
63826459,1.1227466981836505
177538,1.12183240984338
27278,1.1217700226241
727803,1.1215884881415932
173411,1.121362484042745
8708862,1.1210903922164928
149349,1.1197170470202018
65393931,1.1197170470202018
3524766,1.1182949750511864
3414021,1.1178648351147698
1973,1.1164915065040775
1970469,1.1159664185130804
32149462,1.1159139097139805
374290,1.1155143577703497
14539,1.114845616003276
1331645,1.1147193345344626
10506574,1.1147193345344626
4540878,1.1147193345344626
10189411,1.1147193345344626
12413691,1.1147193345344626
17725,1.1146202971558885
2791026,1.1145544171927524
5489,1.1142206714261293
282220,1.1138660665490925
32850957,1.1137762488664218
19356538,1.1131076061176524
47274894,1.1130817341024366
2148467,1.1130784345625968
397272,1.1122157900059588
6491144,1.112115773245769
19283335,1.1119922231302404
343949,1.11121458917324
902142,1.11121458917324
11113,1.1109405763135374
51550,1.1109405763135374
873082,1.1107374172694018
564078,1.1107374172694018
23310466,1.1107374172694018
1065559,1.1107374172694018
96875,1.1107374172694018
51231,1.1107374172694018
1922352,1.1102254564781797
1150365,1.1102254564781797
6382443,1.1102254564781797
451165,1.110211666288517
18951905,1.109994172729795
5134,1.1089652452997867
24431518,1.1089652452997867
2911088,1.108615186639122
6147269,1.108615186639122
168859,1.108615186639122
53207,1.1085196946400822
21647,1.108090098648125
14162872,1.1080096310542857
333488,1.1080096310542857
63972426,1.1080096310542857
43143,1.1080096310542857
25584621,1.1078303182736318
21068988,1.1068967168504047
64313,1.106735032864971
123498,1.106735032864971
2279751,1.106660692450411
90451,1.1064879995146482
553883,1.1064193641313165
26714,1.1062814622346908
3452243,1.1062477811262985
309502,1.1058451614804474
350664,1.1057617849780987
17326881,1.1057617849780987
20506281,1.1057617849780987
6815926,1.1057617849780987
188734,1.1057617849780987
31740,1.1053330295241393
17327911,1.1053330295241393
13151,1.1053330295241393
19159283,1.1052336815710646
23420,1.1050895958424278
55906,1.1050895958424278
1334838,1.104925271622945
337089,1.1045662811982426
12528,1.104541732729136
107608,1.103545198285859
64985,1.1034643234893418
4687,1.1034643234893418
416813,1.1027565646849502
2847115,1.1023791626238724
3916,1.102261621948058
95405,1.1017740402421323
33645,1.1016977231055527
260879,1.101577343323311
589028,1.101168484221346
13677,1.101168484221346
588981,1.101168484221346
4943761,1.101168484221346
16729930,1.101168484221346
2283346,1.101168484221346
4113951,1.101168484221346
3607937,1.1009021294268297
16854,1.1009021294268297
47384,1.1006305882587124
2632114,1.100538833253787
329164,1.1002137787831698
11356140,1.1002137787831698
15925628,1.1002137787831698
7885192,1.1002137787831698
4147844,1.1002137787831698
8991948,1.1002137787831698
328432,1.1002137787831698
27384320,1.1002137787831698
3741956,1.1002137787831698
17359476,1.1002137787831698
474752,1.1002137787831698
1753136,1.1002137787831698
40916280,1.1002137787831698
55917860,1.1002137787831698
20786828,1.1002137787831698
149100,1.1002137787831698
21980,1.1002137787831698
436852,1.1002137787831698
118124,1.1002137787831698
106648,1.1002137787831698
10774748,1.1002137787831698
13356968,1.1002137787831698
2505240,1.1002137787831698
37969132,1.1002137787831698
5784436,1.1002137787831698
611768,1.1002137787831698
44784,1.1002137787831698
1873976,1.1002137787831698
50680,1.1002137787831698
6231040,1.1002137787831698
3690424,1.1002137787831698
17257036,1.1002137787831698
60106232,1.1002137787831698
48423708,1.1002137787831698
13783216,1.1002137787831698
38404404,1.1002137787831698
65656,1.1002137787831698
988764,1.1002137787831698
47346552,1.1002137787831698
25510144,1.1002137787831698
8632568,1.1002137787831698
47726548,1.1002137787831698
3414512,1.1002137787831698
61231109,1.1002137787831698
17277921,1.1002137787831698
23088477,1.1002137787831698
19403233,1.1002137787831698
16864441,1.1002137787831698
2238017,1.1002137787831698
6502561,1.1002137787831698
9069861,1.1002137787831698
184077,1.1002137787831698
17235345,1.1002137787831698
897201,1.1002137787831698
7030737,1.1002137787831698
1277849,1.1002137787831698
3030321,1.1002137787831698
18952437,1.1002137787831698
48266081,1.1002137787831698
67995913,1.1002137787831698
9052949,1.1002137787831698
1436825,1.1002137787831698
58718793,1.1002137787831698
415249,1.1002137787831698
1847945,1.1002137787831698
48415669,1.1002137787831698
2814045,1.1002137787831698
2280289,1.1002137787831698
1024309,1.1002137787831698
383305,1.1002137787831698
11155181,1.1002137787831698
7529126,1.1002137787831698
544390,1.1002137787831698
3795922,1.1002137787831698
390066,1.1002137787831698
116026,1.1002137787831698
1648610,1.1002137787831698
13450,1.1002137787831698
55974,1.1002137787831698
27668422,1.1002137787831698
8939070,1.1002137787831698
2157358,1.1002137787831698
19661190,1.1002137787831698
51893482,1.1002137787831698
8731438,1.1002137787831698
6532734,1.1002137787831698
16656106,1.1002137787831698
43380870,1.1002137787831698
4104062,1.1002137787831698
1841086,1.1002137787831698
3878434,1.1002137787831698
328930,1.1002137787831698
60603742,1.1002137787831698
20163558,1.1002137787831698
23366,1.1002137787831698
16549298,1.1002137787831698
656246,1.1002137787831698
18527438,1.1002137787831698
672166,1.1002137787831698
41450130,1.1002137787831698
176634,1.1002137787831698
171851,1.1002137787831698
385843,1.1002137787831698
16877259,1.1002137787831698
71511,1.1002137787831698
17331035,1.1002137787831698
5752099,1.1002137787831698
27918207,1.1002137787831698
184191,1.1002137787831698
61515991,1.1002137787831698
2329347,1.1002137787831698
171807,1.1002137787831698
17331607,1.1002137787831698
857311,1.1002137787831698
333887,1.1002137787831698
33596039,1.1002137787831698
17337727,1.1002137787831698
17324583,1.1002137787831698
5039951,1.1002137787831698
177715,1.1002137787831698
868327,1.1002137787831698
165279,1.1002137787831698
3066843,1.1002137787831698
52190151,1.1002137787831698
774819,1.1002137787831698
18415567,1.1002137787831698
659719,1.1002137787831698
1627239,1.1002137787831698
72227,1.1002137787831698
25856119,1.1002137787831698
1554999,1.1002137787831698
3415467,1.1002137787831698
4019291,1.1002137787831698
7684775,1.1002137787831698
4502719,1.1002137787831698
24167339,1.1002137787831698
219287,1.1002137787831698
25445,1.100145501087746
385313,1.0999359598230871
425750,1.09972870584141
501176,1.0991859593693236
101884,1.0991859593693236
2791833,1.0991859593693236
5573,1.0988848786544796
2529904,1.0988485500065777
17771,1.0987271054024415
6097240,1.0985907575309677
18670273,1.098046748979055
168195,1.098046748979055
47863145,1.0980350455631576
400064,1.0977758702535407
19851291,1.0974518356402014
161828,1.097288288547615
5082938,1.097288288547615
394633,1.0970889102637593
19906466,1.0970889102637593
511394,1.0966677300128003
59051,1.0965884545993858
14790,1.0965782635284298
103976,1.0965514580652238
184964,1.0965514580652238
2037122,1.0965514580652238
17748,1.0964607911163944
1092292,1.0960345070180915
3621978,1.0959372303549597
308242,1.09572129987193
76972,1.0945918462169513
24761742,1.0944933399222707
44027,1.0944313097249638
88923,1.0943715835680228
142716,1.093583747212811
17334513,1.093583747212811
205584,1.093436047268213
52821,1.0925068421411168
180095,1.0924482122961217
19904,1.091939664985641
147378,1.0914606373447313
10174,1.0912747808411967
413435,1.0911122536058881
21211,1.09104516456466
12521,1.0910074663094391
188874,1.0901666406004562
22203,1.0897631090530766
2776686,1.0893540044239132
474275,1.0893540044239132
9282173,1.0888544629577694
13436649,1.0888368723115676
18859,1.0888215498863116
20669874,1.0887371698987602
17329339,1.0887371698987602
8598739,1.0887371698987602
1139893,1.0884218487717252
10228433,1.08831877911157
36252286,1.08831877911157
17333951,1.08831877911157
41439951,1.08831877911157
598363,1.08831877911157
51499,1.0882984675640945
973037,1.0880784118801274
534468,1.0868252647270102
5321,1.0865614910172472
18858,1.0865614910172472
231623,1.0865614910172472
5902,1.0863210397650098
23503,1.0862114323565826
23332,1.0860678505710373
4106,1.0858456529687286
168394,1.0858456529687286
355859,1.0858456529687286
214796,1.085500786955233
14109,1.085500786955233
18933007,1.0851863187428137
25058,1.0851149919373884
14349,1.0847417058037545
13986,1.0845867851082476
58483,1.0840676304885775
197798,1.0840444025524678
4887,1.0838903912369582
33166,1.0837006667904359
17339824,1.0835255277238462
24909346,1.0833556479349038
5043192,1.0831484190757665
803,1.082941894424969
5689,1.0828381398083593
25825,1.0828381398083593
14147029,1.0824839678404516
6545822,1.0824839678404516
17330527,1.0824839678404516
207085,1.0822950056256082
25405,1.0818840447956548
2597732,1.0816426520427604
2793706,1.0815015099699923
12696229,1.0814039600834542
3850,1.0812849672173848
32031,1.0809034652547231
2341248,1.0807105105461376
4005528,1.0807105105461376
192936,1.0807105105461376
10558712,1.0807105105461376
32186628,1.0807105105461376
2341252,1.0807105105461376
469368,1.0807105105461376
879716,1.0807105105461376
125540,1.0807105105461376
401840,1.0807105105461376
1519416,1.0807105105461376
39146704,1.0807105105461376
46936676,1.0807105105461376
9003300,1.0807105105461376
9777300,1.0807105105461376
48765132,1.0807105105461376
191404,1.0807105105461376
42472796,1.0807105105461376
4368276,1.0807105105461376
97404,1.0807105105461376
2138196,1.0807105105461376
190988,1.0807105105461376
33989928,1.0807105105461376
18478400,1.0807105105461376
10235628,1.0807105105461376
44324444,1.0807105105461376
8939128,1.0807105105461376
8889260,1.0807105105461376
16594592,1.0807105105461376
122496,1.0807105105461376
3027872,1.0807105105461376
47498464,1.0807105105461376
4251432,1.0807105105461376
21485968,1.0807105105461376
46570869,1.0807105105461376
427577,1.0807105105461376
945157,1.0807105105461376
27419285,1.0807105105461376
58615309,1.0807105105461376
148681,1.0807105105461376
6607149,1.0807105105461376
708241,1.0807105105461376
606465,1.0807105105461376
11949761,1.0807105105461376
3400525,1.0807105105461376
9657,1.0807105105461376
1494133,1.0807105105461376
9808325,1.0807105105461376
34939317,1.0807105105461376
22498857,1.0807105105461376
18209,1.0807105105461376
33557,1.0807105105461376
9825613,1.0807105105461376
25121,1.0807105105461376
1041425,1.0807105105461376
16964761,1.0807105105461376
46400389,1.0807105105461376
100821,1.0807105105461376
30589,1.0807105105461376
11087609,1.0807105105461376
317845,1.0807105105461376
238841,1.0807105105461376
32111109,1.0807105105461376
845038,1.0807105105461376
36965382,1.0807105105461376
